basket,group,group_label,date,index,chg_12m,n_cats,w_ref_year
ex_housing,single_parent,"One parent, child under 18",2011-04-01,105.95252797973002,4.643968930868114,25,2009
ex_housing,single_parent,"One parent, child under 18",2011-05-01,106.61467769928318,5.281383824286068,25,2009
ex_housing,single_parent,"One parent, child under 18",2011-06-01,106.02953206043988,5.444191608544924,25,2009
ex_housing,single_parent,"One parent, child under 18",2011-07-01,105.96173401894018,5.58458790174865,25,2009
ex_housing,single_parent,"One parent, child under 18",2011-08-01,106.49357710538696,5.809283573287538,25,2009
ex_housing,single_parent,"One parent, child under 18",2011-09-01,106.95849443217801,5.959665079728049,25,2009
ex_housing,single_parent,"One parent, child under 18",2011-10-01,106.81883040668058,5.275450967772444,25,2009
ex_housing,single_parent,"One parent, child under 18",2011-11-01,106.76242677007268,5.036697017059977,25,2009
ex_housing,single_parent,"One parent, child under 18",2011-12-01,106.21133822669076,4.257172224901007,25,2009
ex_housing,single_parent,"One parent, child under 18",2012-01-01,106.78028817108948,4.181230347705678,25,2010
ex_housing,single_parent,"One parent, child under 18",2012-02-01,107.56282059107043,4.223416452534412,25,2010
ex_housing,single_parent,"One parent, child under 18",2012-03-01,109.11026289363195,4.053263599815504,25,2010
ex_housing,single_parent,"One parent, child under 18",2012-04-01,109.71366510640463,3.5498323620878125,25,2010
ex_housing,single_parent,"One parent, child under 18",2012-05-01,109.33897393736218,2.5552731545680274,25,2010
ex_housing,single_parent,"One parent, child under 18",2012-06-01,108.55502794155113,2.3818796820414656,25,2010
ex_housing,single_parent,"One parent, child under 18",2012-07-01,108.0518237778652,1.9724948617313443,25,2010
ex_housing,single_parent,"One parent, child under 18",2012-08-01,109.07907055735535,2.4278398024040193,25,2010
ex_housing,single_parent,"One parent, child under 18",2012-09-01,110.02130400329152,2.863549629576756,25,2010
ex_housing,single_parent,"One parent, child under 18",2012-10-01,110.09744817641787,3.0693256584582995,25,2010
ex_housing,single_parent,"One parent, child under 18",2012-11-01,109.03879851154599,2.1321843370756044,25,2010
ex_housing,single_parent,"One parent, child under 18",2012-12-01,108.29530021822434,1.9620899485191634,25,2010
ex_housing,single_parent,"One parent, child under 18",2013-01-01,108.50916154458709,1.6190941259940361,25,2011
ex_housing,single_parent,"One parent, child under 18",2013-02-01,109.96874933244865,2.2367661317891807,25,2011
ex_housing,single_parent,"One parent, child under 18",2013-03-01,110.43450992730331,1.2136777957929779,25,2011
ex_housing,single_parent,"One parent, child under 18",2013-04-01,110.12807661154545,0.37772095639947434,25,2011
ex_housing,single_parent,"One parent, child under 18",2013-05-01,110.10885709383139,0.7041250971590918,25,2011
ex_housing,single_parent,"One parent, child under 18",2013-06-01,110.10718788353815,1.4298369881335482,25,2011
ex_housing,single_parent,"One parent, child under 18",2013-07-01,110.00502085870882,1.8076484158740636,25,2011
ex_housing,single_parent,"One parent, child under 18",2013-08-01,110.21899375033762,1.0450430015195966,25,2011
ex_housing,single_parent,"One parent, child under 18",2013-09-01,110.4455872761164,0.38563737875001447,25,2011
ex_housing,single_parent,"One parent, child under 18",2013-10-01,110.08384265039682,-0.01235771241423489,25,2011
ex_housing,single_parent,"One parent, child under 18",2013-11-01,109.57530825593757,0.4920356347605681,25,2011
ex_housing,single_parent,"One parent, child under 18",2013-12-01,109.35302572780456,0.9767049054287824,25,2011
ex_housing,single_parent,"One parent, child under 18",2014-01-01,109.49905366608294,0.9122659390277343,25,2012
